"WOS:000320593600013","2013","Weill Cornell Medical College","WEILL","Others","OTHERS","Khalidov, Ildar",,23219875,"Targeted near-IR hybrid magnetic nanoparticles for in vivo cancer therapy and imaging"
"WOS:000326076400002","2013","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Bonassar, Lawrence J.",lb244,24231813,"Localization of Viscous Behavior and Shear Energy Dissipation in Articular Cartilage Under Dynamic Shear Loading"
"WOS:000326076400002","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Bonassar, Lawrence J.",lb244,24231813,"Localization of Viscous Behavior and Shear Energy Dissipation in Articular Cartilage Under Dynamic Shear Loading"
"WOS:000326076400002","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Cohen, Itai",ic64,24231813,"Localization of Viscous Behavior and Shear Energy Dissipation in Articular Cartilage Under Dynamic Shear Loading"
"WOS:000326076400002","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Buckley, Mark R.",,24231813,"Localization of Viscous Behavior and Shear Energy Dissipation in Articular Cartilage Under Dynamic Shear Loading"
"WOS:000350572800013","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Kakatkar, Aniket",,25741743,"Detection of DNA and poly-l-lysine using CVD graphene-channel FET biosensors"
"WOS:000350572800013","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Craighead, H. G.",hgc1,25741743,"Detection of DNA and poly-l-lysine using CVD graphene-channel FET biosensors"
"WOS:000350572800013","2015","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","De Alba, R.",,25741743,"Detection of DNA and poly-l-lysine using CVD graphene-channel FET biosensors"
"WOS:000350572800013","2015","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Parpia, J. M.",,25741743,"Detection of DNA and poly-l-lysine using CVD graphene-channel FET biosensors"
"WOS:000350572800013","2015","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Abhilash, T. S.",,25741743,"Detection of DNA and poly-l-lysine using CVD graphene-channel FET biosensors"
"WOS:A1997YJ43200002","1997","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Entomology","ENTOM","Hammer, DA",dah5,9400956,"Binding and fusion of Autographa californica nucleopolyhedrovirus to cultured insect cells"
"WOS:A1997YJ43200002","1997","","OTHERS","Others","OTHERS","Granados, RR",,9400956,"Binding and fusion of Autographa californica nucleopolyhedrovirus to cultured insect cells"
"WOS:A1997YJ43200002","1997","","OTHERS","Boyce Thompson Institute (BTI)","BTI","Wang, P",,9400956,"Binding and fusion of Autographa californica nucleopolyhedrovirus to cultured insect cells"
"WOS:000363994700003","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Camera, Katherine L.",,26406303,"Photopatterning of Indomethacin Thin Films: a Solvent-Free Vapor-Deposited Photoresist"
"WOS:000363994700003","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Ober, Christopher K.",cko3,26406303,"Photopatterning of Indomethacin Thin Films: a Solvent-Free Vapor-Deposited Photoresist"
"WOS:000363994700003","2015","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Camera, Katherine L.",,26406303,"Photopatterning of Indomethacin Thin Films: a Solvent-Free Vapor-Deposited Photoresist"
"WOS:000258184600043","2008","","OTHERS","Cornell Nanoscale Facility (CNF)","CNF","Ilic, Rob",,,"Size and frequency dependent gas damping of nanomechanical resonators"
"WOS:000258184600043","2008","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Ilic, Rob",,,"Size and frequency dependent gas damping of nanomechanical resonators"
"WOS:000258184600043","2008","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Craighead, H. G.",hgc1,,"Size and frequency dependent gas damping of nanomechanical resonators"
"WOS:000258184600043","2008","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Parpia, Jeevak M.",jmp9,,"Size and frequency dependent gas damping of nanomechanical resonators"
"WOS:000258184600043","2008","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Verbridge, Scott S.",,,"Size and frequency dependent gas damping of nanomechanical resonators"
"WOS:000303755800001","2012","","OTHERS","Others","OTHERS","Hennig, Richard G.",rgh27,,"Framework for solvation in quantum Monte Carlo"
"WOS:000303755800001","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Sundararaman, Ravishankar",,,"Framework for solvation in quantum Monte Carlo"
"WOS:000303755800001","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Letchworth-Weaver, Kendra",,,"Framework for solvation in quantum Monte Carlo"
"WOS:000303755800001","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Arias, T. A.",,,"Framework for solvation in quantum Monte Carlo"
"WOS:000303755800001","2012","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Schwarz, Kathleen A.",,,"Framework for solvation in quantum Monte Carlo"
"WOS:000362975100008","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Moehle, Austin",,,"Block copolymers with stable radical and fluorinated groups by ATRP"
"WOS:000362975100008","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Fuchs, Gregory D.",gdf9,,"Block copolymers with stable radical and fluorinated groups by ATRP"
"WOS:000362975100008","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Liedel, Clemens",,,"Block copolymers with stable radical and fluorinated groups by ATRP"
"WOS:000362975100008","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Ober, Christopher K.",cko3,,"Block copolymers with stable radical and fluorinated groups by ATRP"
"WOS:000321764700030","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Yu, Yingchao",,23721691,"In Situ Electron Energy-Loss Spectroscopy in Liquids"
"WOS:000321764700030","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Gao, Jie",,23721691,"In Situ Electron Energy-Loss Spectroscopy in Liquids"
"WOS:000321764700030","2013","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Abruna, Hector D.",hda1,23721691,"In Situ Electron Energy-Loss Spectroscopy in Liquids"
"WOS:000321764700030","2013","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Holtz, Megan E.",,23721691,"In Situ Electron Energy-Loss Spectroscopy in Liquids"
"WOS:000321764700030","2013","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Muller, David A.",dm24,23721691,"In Situ Electron Energy-Loss Spectroscopy in Liquids"
"WOS:000321764700030","2013","","OTHERS","Kavli Institute at Cornell for Nanoscale Science (KIC)","KIC","Muller, David A.",dm24,23721691,"In Situ Electron Energy-Loss Spectroscopy in Liquids"
"WOS:000333089900009","2014","COLLEGE OF ENGINEERING","EN","Biomedical Engineering","BME","Mancuso, Matt",,24569647,"A smartphone platform for the quantification of vitamin D levels"
"WOS:000333089900009","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Erickson, David",de54,24569647,"A smartphone platform for the quantification of vitamin D levels"
"WOS:000333089900009","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Lee, Seoho",,24569647,"A smartphone platform for the quantification of vitamin D levels"
"WOS:000333089900009","2014","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Oncescu, Vlad",,24569647,"A smartphone platform for the quantification of vitamin D levels"
"WOS:000333089900009","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Nutritional Sciences","NUTRSCI","Mehta, Saurabh",sm939,24569647,"A smartphone platform for the quantification of vitamin D levels"
"WOS:000333089900009","2014","COLLEGE OF HUMAN ECOLOGY","CHE","Nutritional Sciences","NUTRSCI","Mehta, Saurabh",sm939,24569647,"A smartphone platform for the quantification of vitamin D levels"
"WOS:000299031600052","2011","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Barton, R. A.",,,"Modal dependence of dissipation in silicon nitride drum resonators"
"WOS:000299031600052","2011","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Adiga, V. P.",,,"Modal dependence of dissipation in silicon nitride drum resonators"
"WOS:000299031600052","2011","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Craighead, H. G.",hgc1,,"Modal dependence of dissipation in silicon nitride drum resonators"
"WOS:000299031600052","2011","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Parpia, J. M.",,,"Modal dependence of dissipation in silicon nitride drum resonators"
"WOS:000299031600052","2011","","OTHERS","Others","OTHERS","Ilic, B.",,,"Modal dependence of dissipation in silicon nitride drum resonators"
"WOS:000352533000001","2015","","OTHERS","Others","OTHERS","Saxena, Ashutosh",,,"3D Reasoning from Blocks to Stability"
"WOS:000352533000001","2015","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Gallagher, Andrew C.",,,"3D Reasoning from Blocks to Stability"
"WOS:000352533000001","2015","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Jia, Zhaoyin",,,"3D Reasoning from Blocks to Stability"
"WOS:000352533000001","2015","COLLEGE OF ENGINEERING","EN","Electrical and Computer Engineering","ECE","Chen, Tsuhan",tc345,,"3D Reasoning from Blocks to Stability"
"WOS:000313514400013","2013","","OTHERS","Others","OTHERS","Steen, P. H.",phs7,,"Coupled oscillations of deformable spherical-cap droplets. Part 1. Inviscid motions"
"WOS:000313514400013","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Bostwick, J. B.",,,"Coupled oscillations of deformable spherical-cap droplets. Part 1. Inviscid motions"
"WOS:000313514400013","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Steen, P. H.",phs7,,"Coupled oscillations of deformable spherical-cap droplets. Part 1. Inviscid motions"
"WOS:000313514400013","2013","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Steen, P. H.",phs7,,"Coupled oscillations of deformable spherical-cap droplets. Part 1. Inviscid motions"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Earth and Atmospheric Sciences","EAS","Stutz, George R.",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Earth and Atmospheric Sciences","EAS","Reber, Timothy J.",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Earth and Atmospheric Sciences","EAS","Shope, Elaina",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Earth and Atmospheric Sciences","EAS","Jordan, Teresa E.",tej1,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Tester, Jefferson W.",jwt54,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Aguirre, Gloria Andrea",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Whealton, Calvin A.",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Stedinger, Jery R.",jrs5,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Smith, Jared D.",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Stutz, George R.",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Aguirre, Gloria Andrea",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Whealton, Calvin A.",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Stedinger, Jery R.",jrs5,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Smith, Jared D.",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Tester, Jefferson W.",jwt54,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Reber, Timothy J.",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Shope, Elaina",,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000365042300004","2015","COLLEGE OF ENGINEERING","EN","Cornell Energy Institute","ENI","Jordan, Teresa E.",tej1,,"Geothermal energy characterization in the Appalachian Basin of New York and Pennsylvania"
"WOS:000256269100011","2008","COLLEGE OF ENGINEERING","EN","Operations Research and Information Engineering","ORIE","Ruppert, David",dr24,,"On the asymptotics of penalized splines"
"WOS:000256269100011","2008","FACULTY OF COMPUTING AND INFORMATION SCIENCE","CIS","Statistical Science","DSS","Li, Yingxing",,,"On the asymptotics of penalized splines"
"WOS:000289019300021","2011","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Liu, Yi",,,"Micromachined dissolved oxygen sensor based on solid polymer electrolyte"
"WOS:000289019300021","2011","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Abruna, Hector D.",hda1,,"Micromachined dissolved oxygen sensor based on solid polymer electrolyte"
