http://scholars.cornell.edu/individual/jrnl-0000024|Archives of pathology & laboratory medicine|0003-9985|1543-2165|Pathology
http://scholars.cornell.edu/individual/jrnl-0000737|Geofluids|1468-8115|1468-8123|Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0000737|Geofluids|1468-8115|1468-8123|Geology
http://scholars.cornell.edu/individual/jrnl-0001404|Journal of Fluids and Structures|0889-9746||Engineering
http://scholars.cornell.edu/individual/jrnl-0001404|Journal of Fluids and Structures|0889-9746||Mechanics
http://scholars.cornell.edu/individual/jrnl-0001007|American Economic Review|0002-8282||
http://scholars.cornell.edu/individual/jrnl-0001311|Tectonics|0278-7407||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0000205|The Quarterly Journal of Economics|0033-5533|1531-4650|
http://scholars.cornell.edu/individual/jrnl-0000543|Economic Theory|0938-2259|1432-0479|
http://scholars.cornell.edu/individual/jrnl-0000461|CLADISTICS-THE INTERNATIONAL JOURNAL OF THE WILLI HENNIG SOCIETY|0748-3007|1096-0031|Evolutionary Biology
http://scholars.cornell.edu/individual/jrnl-0001832|Numerische Mathematik|0029-599X|0945-3245|
http://scholars.cornell.edu/individual/jrnl-0000725|The European Physical Journal B|1434-6028|1434-6036|Physics
http://scholars.cornell.edu/individual/jrnl-0000529|JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY|0928-0707|1573-4846|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001201|Medical Physics|0094-2405||Radiology, Nuclear Medicine & Medical Imaging
http://scholars.cornell.edu/individual/jrnl-0000909|ANNUAL REVIEW OF BIOPHYSICS, VOL 41|1936-122X|1936-1238|Biophysics
http://scholars.cornell.edu/individual/jrnl-0001203|Journal of Engineering Materials and Technology-Transactions of the Asme|0094-4289||Engineering
http://scholars.cornell.edu/individual/jrnl-0001203|Journal of Engineering Materials and Technology-Transactions of the Asme|0094-4289||Materials Science
http://scholars.cornell.edu/individual/jrnl-0000892|AMS Review|1869-814X|1869-8182|
http://scholars.cornell.edu/individual/jrnl-0000311|Advanced drug delivery reviews|0169-409X|1872-8294|Pharmacology & Pharmacy
http://scholars.cornell.edu/individual/jrnl-0000792|DECISION ANALYSIS|1545-8490|1545-8504|
http://scholars.cornell.edu/individual/jrnl-0000951|Inland Waters: Journal of the International Society of Limnology|2044-2041|2044-205X|Marine & Freshwater Biology
http://scholars.cornell.edu/individual/jrnl-0001861|International Journal of Polymeric Materials and Polymeric Biomaterials|0091-4037|1563-535X|
http://scholars.cornell.edu/individual/jrnl-0000180|Molecular Pharmacology|0026-895X|1521-0111|Pharmacology & Pharmacy
http://scholars.cornell.edu/individual/jrnl-0000271|Medical & biological engineering & computing|0140-0118|1741-0444|Engineering
http://scholars.cornell.edu/individual/jrnl-0000271|Medical & biological engineering & computing|0140-0118|1741-0444|Computer Science
http://scholars.cornell.edu/individual/jrnl-0000271|Medical & biological engineering & computing|0140-0118|1741-0444|Medical Informatics
http://scholars.cornell.edu/individual/jrnl-0000271|Medical & biological engineering & computing|0140-0118|1741-0444|Mathematical & Computational Biology
http://scholars.cornell.edu/individual/jrnl-0001248|Journal of Accounting and Economics|0165-4101||
http://scholars.cornell.edu/individual/jrnl-0001050|Electrochimica Acta|0013-4686||Electrochemistry
http://scholars.cornell.edu/individual/jrnl-0001120|Lithos|0024-4937||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001120|Lithos|0024-4937||Mineralogy
http://scholars.cornell.edu/individual/jrnl-0000491|Genes & development|0890-9369|1549-5477|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0000491|Genes & development|0890-9369|1549-5477|Developmental Biology
http://scholars.cornell.edu/individual/jrnl-0000491|Genes & development|0890-9369|1549-5477|Genetics & Heredity
http://scholars.cornell.edu/individual/jrnl-0001511|IEEE INTERNET COMPUTING|1089-7801||Computer Science
http://scholars.cornell.edu/individual/jrnl-0001527|Earth Planets and Space|1343-8832||Geology
http://scholars.cornell.edu/individual/jrnl-0000472|Journal of Marketing for Higher Education|0884-1241|1540-7144|
http://scholars.cornell.edu/individual/jrnl-0000831|Frontiers in physiology|1664-042X|1664-042X|Physiology
http://scholars.cornell.edu/individual/jrnl-0000402|American Journal of Physiology-Renal Physiology|0363-6127|1522-1466|Urology & Nephrology
http://scholars.cornell.edu/individual/jrnl-0000402|American Journal of Physiology-Renal Physiology|0363-6127|1522-1466|Physiology
http://scholars.cornell.edu/individual/jrnl-0000722|Microscopy and microanalysis : the official journal of Microscopy Society of America, Microbeam Analysis Society, Microscopical Society of Canada|1431-9276|1435-8115|Microscopy
http://scholars.cornell.edu/individual/jrnl-0000722|Microscopy and microanalysis : the official journal of Microscopy Society of America, Microbeam Analysis Society, Microscopical Society of Canada|1431-9276|1435-8115|Materials Science
http://scholars.cornell.edu/individual/jrnl-0000114|The Journal of bone and joint surgery. American volume|0021-9355|1535-1386|Orthopedics
http://scholars.cornell.edu/individual/jrnl-0000114|The Journal of bone and joint surgery. American volume|0021-9355|1535-1386|Surgery
http://scholars.cornell.edu/individual/jrnl-0001643|Ieee Circuits and Devices Magazine|8755-3996||Engineering
http://scholars.cornell.edu/individual/jrnl-0001643|Ieee Circuits and Devices Magazine|8755-3996||Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0001701|Physical Review D|0556-2821|1089-4918|
http://scholars.cornell.edu/individual/jrnl-0001518|Top|1134-5764||Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000733|Journal of Optics B: Quantum and Semiclassical Optics|1464-4266|1741-3575|Physics
http://scholars.cornell.edu/individual/jrnl-0000733|Journal of Optics B: Quantum and Semiclassical Optics|1464-4266|1741-3575|Optics
http://scholars.cornell.edu/individual/jrnl-0001156|Tectonophysics|0040-1951||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001149|Bulletin De La Societe Geologique De France|0037-9409||Geology
http://scholars.cornell.edu/individual/jrnl-0000043|British Journal of Haematology|0007-1048|1365-2141|Hematology
http://scholars.cornell.edu/individual/jrnl-0001126|NAVIGATION-JOURNAL OF THE INSTITUTE OF NAVIGATION|0028-1522||Engineering
http://scholars.cornell.edu/individual/jrnl-0001126|NAVIGATION-JOURNAL OF THE INSTITUTE OF NAVIGATION|0028-1522||Telecommunications
http://scholars.cornell.edu/individual/jrnl-0001126|NAVIGATION-JOURNAL OF THE INSTITUTE OF NAVIGATION|0028-1522||Remote Sensing
http://scholars.cornell.edu/individual/jrnl-0001805|Communications in Information and Systems||2163-4548|
http://scholars.cornell.edu/individual/jrnl-0001002|Advances in Applied Probability|0001-8678||Mathematics
http://scholars.cornell.edu/individual/jrnl-0001783|Journal of Proteome Research||1535-3907|
http://scholars.cornell.edu/individual/jrnl-0001456|Transportation Research Part A: Policy and Practice|0965-8564||Business & Economics
http://scholars.cornell.edu/individual/jrnl-0001456|Transportation Research Part A: Policy and Practice|0965-8564||Transportation
http://scholars.cornell.edu/individual/jrnl-0001400|International Journal of Approximate Reasoning|0888-613X||
http://scholars.cornell.edu/individual/jrnl-0000834|International Journal of Biomedical Imaging|1687-4188|1687-4196|
http://scholars.cornell.edu/individual/jrnl-0000956|Journal of Materials Chemistry A|2050-7488|2050-7496|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000956|Journal of Materials Chemistry A|2050-7488|2050-7496|Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0000956|Journal of Materials Chemistry A|2050-7488|2050-7496|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001333|Geological Society, London, Special Publications|0305-8719||
http://scholars.cornell.edu/individual/jrnl-0001059|Geotimes|0016-8556||Geology
http://scholars.cornell.edu/individual/jrnl-0001197|Methods in Cell Biology|0091-679X||Cell Biology
http://scholars.cornell.edu/individual/jrnl-0000753|Arthritis Research and Therapy|1478-6354|1478-6362|Rheumatology
http://scholars.cornell.edu/individual/jrnl-0000801|Nanomedicine : nanotechnology, biology, and medicine|1549-9634|1549-9642|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000801|Nanomedicine : nanotechnology, biology, and medicine|1549-9634|1549-9642|Research & Experimental Medicine
http://scholars.cornell.edu/individual/jrnl-0000505|The Journal of Real Estate Finance and Economics|0895-5638|1573-045X|
http://scholars.cornell.edu/individual/jrnl-0000616|Jom-Journal of the Minerals Metals & Materials Society|1047-4838|1543-1851|Mining & Mineral Processing
http://scholars.cornell.edu/individual/jrnl-0000616|Jom-Journal of the Minerals Metals & Materials Society|1047-4838|1543-1851|Mineralogy
http://scholars.cornell.edu/individual/jrnl-0000616|Jom-Journal of the Minerals Metals & Materials Society|1047-4838|1543-1851|Metallurgy & Metallurgical Engineering
http://scholars.cornell.edu/individual/jrnl-0000616|Jom-Journal of the Minerals Metals & Materials Society|1047-4838|1543-1851|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001428|Safety Science|0925-7535||
http://scholars.cornell.edu/individual/jrnl-0001366|Physica A: Statistical Mechanics and its Applications|0378-4371||Physics
http://scholars.cornell.edu/individual/jrnl-0000126|Journal of Economic Entomology|0022-0493|1938-291X|Entomology
http://scholars.cornell.edu/individual/jrnl-0000048|Canadian journal of microbiology|0008-4166|1480-3275|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000048|Canadian journal of microbiology|0008-4166|1480-3275|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000048|Canadian journal of microbiology|0008-4166|1480-3275|Microbiology
http://scholars.cornell.edu/individual/jrnl-0000048|Canadian journal of microbiology|0008-4166|1480-3275|Immunology
http://scholars.cornell.edu/individual/jrnl-0001394|Marketing Research|0829-4836||
http://scholars.cornell.edu/individual/jrnl-0001057|Fuel|0016-2361||Engineering
http://scholars.cornell.edu/individual/jrnl-0001057|Fuel|0016-2361||Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0001042|CORNELL LAW REVIEW|0010-8847||
http://scholars.cornell.edu/individual/jrnl-0000952|Nature Scientific Reports|2045-2322|2045-2322|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000638|IEEE/ACM Transacation on Networking|1063-6692|1558-2566|Engineering
http://scholars.cornell.edu/individual/jrnl-0000638|IEEE/ACM Transacation on Networking|1063-6692|1558-2566|Telecommunications
http://scholars.cornell.edu/individual/jrnl-0000638|IEEE/ACM Transacation on Networking|1063-6692|1558-2566|Computer Science
http://scholars.cornell.edu/individual/jrnl-0001858|Concrete International|0038-3910||
http://scholars.cornell.edu/individual/jrnl-0000177|Mathematical Systems Theory|0025-5661|1433-0490|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000177|Mathematical Systems Theory|0025-5661|1433-0490|Computer Science
http://scholars.cornell.edu/individual/jrnl-0001208|Computer Languages|0096-0551||
http://scholars.cornell.edu/individual/jrnl-0001087|Journal of Catalysis|0021-9517||Engineering
http://scholars.cornell.edu/individual/jrnl-0001087|Journal of Catalysis|0021-9517||Chemistry
http://scholars.cornell.edu/individual/jrnl-0001452|Biomass and Bioenergy|0961-9534||Agriculture
http://scholars.cornell.edu/individual/jrnl-0001452|Biomass and Bioenergy|0961-9534||Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0001452|Biomass and Bioenergy|0961-9534||Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0000579|Current biology : CB|0960-9822|1879-0445|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0000579|Current biology : CB|0960-9822|1879-0445|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000455|IIE Transactions|0740-817X|1545-8830|Engineering
http://scholars.cornell.edu/individual/jrnl-0000455|IIE Transactions|0740-817X|1545-8830|Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000979|IEEE JOURNAL OF THE ELECTRON DEVICES SOCIETY|2168-6734|2168-6734|Engineering
http://scholars.cornell.edu/individual/jrnl-0000619|Journal of Management Accounting Research|1049-2127|1558-8033|
http://scholars.cornell.edu/individual/jrnl-0001773|Contemporary Physics|0010-7514|1366-5812|
http://scholars.cornell.edu/individual/jrnl-0001790|Theoretical Applied Mechanics Letters|2095-0349|2095-0349|
http://scholars.cornell.edu/individual/jrnl-0001526|Gondwana Research|1342-937X||Geology
http://scholars.cornell.edu/individual/jrnl-0000333|International Journal of Modern Physics B|0217-9792|1793-6578|Physics
http://scholars.cornell.edu/individual/jrnl-0000676|The journal of physical chemistry. A|1089-5639|1520-5215|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000676|The journal of physical chemistry. A|1089-5639|1520-5215|Physics
http://scholars.cornell.edu/individual/jrnl-0001109|Journal of Quantitative Spectroscopy and Radiative Transfer|0022-4073||Spectroscopy
http://scholars.cornell.edu/individual/jrnl-0001109|Journal of Quantitative Spectroscopy and Radiative Transfer|0022-4073||Optics
http://scholars.cornell.edu/individual/jrnl-0001748|Nuclear Instruments & Methods|0168-9002|1872-9576|
http://scholars.cornell.edu/individual/jrnl-0001610|Fundamental and Applied Limnology/Archiv für Hydrobiologie|1863-9135||Marine & Freshwater Biology
http://scholars.cornell.edu/individual/jrnl-0001217|IEEE Transactions on Circuits and Systems|0098-4094||Engineering
http://scholars.cornell.edu/individual/jrnl-0000118|JOURNAL OF CHEMICAL AND ENGINEERING DATA|0021-9568|1520-5134|Engineering
http://scholars.cornell.edu/individual/jrnl-0000118|JOURNAL OF CHEMICAL AND ENGINEERING DATA|0021-9568|1520-5134|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000118|JOURNAL OF CHEMICAL AND ENGINEERING DATA|0021-9568|1520-5134|Thermodynamics
http://scholars.cornell.edu/individual/jrnl-0000389|Chemical Society reviews|0306-0012|1460-4744|Chemistry
http://scholars.cornell.edu/individual/jrnl-0001018|The Annals of Mathematical Statistics|0003-4851||
http://scholars.cornell.edu/individual/jrnl-0001405|Annals of Vascular Surgery|0890-5096||
http://scholars.cornell.edu/individual/jrnl-0000266|Chemical Engineering Communications|0098-6445|1563-5201|Engineering
http://scholars.cornell.edu/individual/jrnl-0000961|2D MATERIALS|2053-1583|2053-1583|Materials Science
http://scholars.cornell.edu/individual/jrnl-0000559|Current Opinion in Cell Biology|0955-0674|1879-0410|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0001258|NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT|0167-5087||Instruments & Instrumentation
http://scholars.cornell.edu/individual/jrnl-0001258|NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT|0167-5087||Physics
http://scholars.cornell.edu/individual/jrnl-0001258|NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT|0167-5087||Nuclear Science & Technology
http://scholars.cornell.edu/individual/jrnl-0001258|NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT|0167-5087||Spectroscopy
http://scholars.cornell.edu/individual/jrnl-0001463|Sheng wu gong cheng xue bao = Chinese journal of biotechnology|1000-3061||
http://scholars.cornell.edu/individual/jrnl-0000958|JOURNAL OF MATERIALS CHEMISTRY C|2050-7526|2050-7534|Physics
