"http://scholars.cornell.edu/individual/UR-74969","A Polymeric Microfluidic Chip for CE/MS Determination of Small Molecules","16","[silicon, electrophoresis]","[treatment, spray, capillary, Microfluidic, direct, electric field, monitoring, electrophoresis, photolithographic, capillary electrophoresis, silicon, field, embossing, buffer, microfluidic, 10]"
"http://scholars.cornell.edu/individual/UR-418222","Large-scale edge waves generated by a moving atmospheric pressure","3","[pressure]","[waves, Large-scale]"
"http://scholars.cornell.edu/individual/UR-418223","Tectonic controls for porphyry deposits--examples from the Canadian Cordillera","1","null","[controls]"
"http://scholars.cornell.edu/individual/UR-418220","Geology of volcanogenic massive sulfide deposits in the British Columbia Cordillera, Canada","3","[Canada, Geology, British Columbia]","null"
"http://scholars.cornell.edu/individual/UR-5865","The Make or Take Decision in an Electronic Market: Evidence on the Evolution of Liquidity","13","null","[trading, traders, change, experimental, evolution, limit order, markets, selection, Evolution, information, behavior, adverse selection, value]"
"http://scholars.cornell.edu/individual/UR-418221","High sulphidation deposits in VMS environments","0","null","null"
"http://scholars.cornell.edu/individual/UR-418226","Triassic-Jurassic silica-saturated and silica-undersaturated alkalic intrusions in the Cordillera of British Columbia","1","[British Columbia]","null"
"http://scholars.cornell.edu/individual/UR-5863","Optimum design of electronic communities as economic entities","3","null","[design, economic, communities]"
"http://scholars.cornell.edu/individual/UR-418227","Solution of linear dynamic systems with uncertain properties by stochastic reduced order models","2","null","[models, stochastic]"
"http://scholars.cornell.edu/individual/UR-418224","Exploration and research related to porphyry deposits","2","[research]","[porphyry deposits]"
"http://scholars.cornell.edu/individual/UR-5860","Design and Implementation of Electronic Communities","4","null","[Design, Electronic Communities, Communities, Implementation]"
"http://scholars.cornell.edu/individual/UR-418225","The Galore Creek porphyry copper-gold deposit","0","null","null"
"http://scholars.cornell.edu/individual/UR-5868","Information, Trading Volume, and International Stock Return Comovements: Evidence from Cross-Listed Stocks","15","null","[trading, test, Stocks, empirical, trading volume, investors, stocks, markets, portfolio, Trading, prediction, risk, model, expectations, relationship]"
"http://scholars.cornell.edu/individual/UR-5869","A (Partial) Resolution of the Chinese Discount Puzzle: The 2001 deregulation of the B-share market","7","null","[deregulation, change, liquidity, risk, investors, pricing, Resolution]"
"http://scholars.cornell.edu/individual/UR-74952","Quantitative Mass Spectrometric Determination of Methylphenidate Concentration in Urine Using an Electrospray Ionization Source Integrated with a Polymer Microchip","26","[gold, Urine, Liquid-liquid extraction, quality control, drug discovery, urine, mass spectrometry]","[polymer, microdevice, spray, reproducibility, precision, direct, accuracy, Polymer, control, microchip, analogue, analysis, extraction, quality, gold, coupling, drug discovery, mass spectrometry, embossing, Microchip, microfluidic, stability]"
"http://scholars.cornell.edu/individual/UR-74950","λ-Repressor Oligomerization Kinetics at High Concentrations Using Fluorescence Correlation Spectroscopy in Zero-Mode Waveguides","17","[diffusion, bacteriophage lambda, solutions, Fluorescence]","[Spectroscopy, Correlation, diffusion, Zero-Mode Waveguides, waveguides, empirical, Fluorescence, utility, accounting, zero-mode waveguides, transport, correlation, spectroscopy, Waveguides, model]"
"http://scholars.cornell.edu/individual/UR-74951","Extracellular Recordings From Patterned Neuronal Networks Using Planar Microelectrode Arrays","9","[printing]","[Networks, poly-L-lysine, Microcontact printing, attachment, neurite, arrays, Arrays, networks]"
"http://scholars.cornell.edu/individual/UR-74956","Patterning axonal guidance molecules using a novel strategy for microcontact printing","14","[glass, proteins, cell adhesion, dendrites, printing]","[controlled, Patterning, proteins, cell adhesion, should, control, growth, neurite, adhesion, strategy, resolution]"
"http://scholars.cornell.edu/individual/UR-74957","Study of intrinsic localized vibrational modes in micromechanical oscillator arrays","17","[silicon]","[Numerical simulations, oscillator, relaxation, experimental, nonlinear, piezoelectric, simulations, frequency, dynamics, cantilever, 1D, silicon, laser, array, cantilevers, arrays, behavior]"
"http://scholars.cornell.edu/individual/UR-418228","A method for analysis of linear dynamic systems driven by stationary non-Gaussian noise with applications to turbulenceinduced random vibration","3","[vibration]","[analysis, applications]"
"http://scholars.cornell.edu/individual/UR-74954","Quantification of substratum contact required for initiation of Colletotrichum graminicola appressoria","16","[silicon, fungi, probability, microscopy]","[pillars, development, nutrient, Quantification, pathogenic, data, probability, silicon, hydrophobic, surfaces, tubes, contact, model, microscopy, arrays]"
"http://scholars.cornell.edu/individual/UR-418229","A two-step method for analysis of linear systems with uncertain properties driven by Gaussian noise","2","null","[linear systems, analysis]"
"http://scholars.cornell.edu/individual/UR-433845","A steep-slope transistor based on abrupt electronic phase transition","12","[memory, vanadium, phase transition, technology]","[controlled, functional, memory, performance, design, phase transition, technology, field-effect transistor, transformation, transistor, resistivity]"
"http://scholars.cornell.edu/individual/UR-74958","Brain responses to micro-machined silicon devices","7","[cells, silicon]","[volume, irregularities, cells, silicon, data, designs, goals]"
"http://scholars.cornell.edu/individual/UR-271370","Entropic trapping and sieving of long DNA molecules in a nanofluidic channel","5","[DNA]","[nanofluidic channel, sieving, DNA, nanofluidic, trapping]"
"http://scholars.cornell.edu/individual/UR-5856","Optimal Microstructures","6","[Publishing]","[trading, markets, evolution, Microstructures, investors]"
"http://scholars.cornell.edu/individual/UR-5853","The Subprime Credit Crisis of 07","13","[environment]","[models, risk management, subprime, rating, Subprime, Crisis, search, environment, mortgage, underwriting, management, yield, risk]"
"http://scholars.cornell.edu/individual/UR-418231","A method for solving stochastic equations by reduced order models and local approximations","3","null","[models, approximations, stochastic]"
"http://scholars.cornell.edu/individual/UR-418232","Lung Cancer Diagnostic Imaging and Chronic Obstructive Pulmonary Disease","9","[Diagnostic Imaging, Disease, Lung]","[Chronic, Lung Cancer, Lung, Imaging, Pulmonary Disease, Chronic Obstructive, Cancer]"
"http://scholars.cornell.edu/individual/UR-5851","Tax Liens: A Novel Application of Asset Pricing Theory","13","null","[test, Theory, real estate, empirical, Tax, tax, advertising, markets, Pricing, model, credibility, internet, pricing]"
"http://scholars.cornell.edu/individual/UR-271373","Measurement of mechanical resonance and losses in nanometer scale silicon wires","4","[silicon]","[Measurement, silicon, scale, resonance]"
"http://scholars.cornell.edu/individual/UR-271374","OPTICAL-PROPERTIES OF SELECTIVELY ABSORBING METAL-INSULATOR COMPOSITE FILMS","1","null","[COMPOSITE]"
"http://scholars.cornell.edu/individual/UR-5852","Testing Market Efficiency Using Statistical Arbitrage with Applications to Momentum and Value Strategies","11","null","[trading, transaction costs, efficiency, trading strategies, test, Applications, Efficiency, model, equilibrium, methodology, influence]"
"http://scholars.cornell.edu/individual/UR-418238","Na-K-Ca magmatic-hydrothermal alteration associated with Cu-Au porphyry deposits, British columbia","2","[British columbia]","[alteration]"
"http://scholars.cornell.edu/individual/UR-271371","Changes in extracellular matrix expression following insertion of model neural prosthetic devises","2","[extracellular matrix]","[model, extracellular matrix]"
"http://scholars.cornell.edu/individual/UR-5850","Synthetic CDO Equity: Short or Long Correlation Risk?","1","null","[Correlation]"
"http://scholars.cornell.edu/individual/UR-271372","High-resolution silicon patterning with self-assembled monolayer resists","5","[silicon]","[monolayer, silicon, self-assembled monolayer, patterning, resists]"
"http://scholars.cornell.edu/individual/UR-5859","Consumer Support Systems","0","null","null"
"http://scholars.cornell.edu/individual/UR-418230","Stochastic reduced order models for random vectors. Application to random eigenvalue problems","2","null","[models, Stochastic]"
"http://scholars.cornell.edu/individual/UR-5857","Presidential Address: Liquidity and Price Discovery","10","null","[models, market microstructure, microstructure, Liquidity, transactions costs, Markets, model, liquidity, pricing, asset pricing]"
"http://scholars.cornell.edu/individual/UR-5858","Browsing Databases With Constraint Hierarchies","0","null","null"
"http://scholars.cornell.edu/individual/UR-74941","A polymeric microchip with integrated tips and in situ polymerized monolith for electrospray mass spectrometry","32","[gold, imipramine, mass spectrometry, microscopy, pressure, water]","[polymer, microchannel, cross section, silica, direct, microchip, on-chip, annealing, gold, coupling, cyclo-olefin, design, electron microscopy, mass spectrometry, embossing, trap, buffer, relationship, flow, Annealing, capillary, ESI-MS, analysis, water, in situ, performance, bonding, pretreatment, integration, microscopy]"
"http://scholars.cornell.edu/individual/UR-74942","Detection and identification of nucleic acid engineered fluorescent labels in submicrometre fluidic channels","22","[fluorescence, technology]","[nanoscale, data, individual, silica, recognition, accuracy, control, technology, resolution, viability, Flow, volume, emission, identification, correlation, spectroscopy, fluorescence, identity, Flow control, data acquisition, acquisition, molecule]"
"http://scholars.cornell.edu/individual/UR-74940","Coupling on-chip solid-phase extraction to electrospray mass spectrometry through an integrated electrospray tip","16","[gold, adsorption, solutions, mass spectrometry, solvents]","[polymer, adsorption, test, microchip, on-chip, annealing, extraction, in situ, gold, pretreatment, integration, mass spectrometry, trap, Coupling]"
"http://scholars.cornell.edu/individual/UR-74945","Micrometer-Sized Supported Lipid Bilayer Arrays for Bacterial Toxin Binding Studies through Total Internal Reflection Fluorescence Microscopy","29","[acids, Microscopy, fluorescence, proteins, Fluorescence, tetanus toxin, microscopy, nucleic acids]","[polymer, Lipid Bilayer, microfluidic channels, Fluorescence, Fluorescence Microscopy, microenvironment, fluorescence, proteins, segregation, pM, flow, 10, models, Patterning, biosensor, domains, patterning, fluorescence microscopy, receptor, Microscopy, polymer lift-off, microscopy, arrays, Arrays, microfluidic, applications]"
"http://scholars.cornell.edu/individual/UR-74946","High Spatial Resolution Observation of Single-Molecule Dynamics in Living Cell Membranes","22","[membranes, diffusion, Membranes, cells, lipid bilayers, proteins]","[leukemia, diffusion, Membranes, membrane, rat, individual, waveguides, zero-mode waveguides, confocal, Spatial Resolution, single molecule, membranes, dynamics, cells, confinement, lipid bilayers, Dynamics, proteins, function, molecule, essential, Resolution]"
